action_id,entity_id,action_type,effort_hours,expected_lift_pct,status
ACT0048,BOR027,escalate,22,9.6,In Review
ACT0049,BOR005,validate,24,15.6,Complete
ACT0050,BOR011,escalate,25,14.3,Complete
ACT0051,BOR017,document,19,13.9,Ready
ACT0052,BOR009,prioritize,3,16.2,Proposed
ACT0053,BOR017,automate,42,3.2,Complete
ACT0054,BOR022,prioritize,31,23.2,Ready
ACT0055,BOR007,automate,3,20.9,Proposed
ACT0056,BOR027,prioritize,42,21.7,Ready
ACT0057,BOR021,monitor,42,20.1,Ready
ACT0058,BOR034,validate,40,17.2,Proposed
ACT0059,BOR006,validate,32,19.6,Complete
ACT0060,BOR009,validate,37,5.0,Ready
ACT0061,BOR017,validate,26,9.2,Ready
ACT0062,BOR007,escalate,3,23.6,Ready
ACT0063,BOR007,monitor,21,6.9,In Review
ACT0064,BOR013,escalate,28,7.2,Ready
ACT0065,BOR022,prioritize,25,21.8,Proposed
ACT0066,BOR025,document,40,19.4,Complete
ACT0067,BOR031,escalate,34,4.2,Ready
ACT0068,BOR009,validate,13,18.1,Proposed
ACT0069,BOR036,prioritize,17,9.0,In Review
ACT0070,BOR028,validate,12,18.1,Ready
ACT0071,BOR029,document,26,17.5,Ready
ACT0072,BOR027,escalate,13,11.7,Proposed
ACT0073,BOR006,prioritize,7,5.0,In Review
ACT0074,BOR030,document,11,19.9,In Review
ACT0075,BOR029,document,31,7.3,Complete
ACT0076,BOR034,monitor,28,19.8,Complete
ACT0077,BOR032,monitor,25,17.8,Proposed
ACT0078,BOR029,monitor,24,3.7,Proposed
ACT0079,BOR013,escalate,5,11.6,Proposed
ACT0080,BOR014,validate,38,2.9,Proposed
ACT0081,BOR015,automate,18,23.3,In Review
ACT0082,BOR010,prioritize,39,8.3,Complete
ACT0083,BOR015,monitor,16,18.4,Proposed
ACT0084,BOR022,monitor,40,12.5,Proposed
ACT0085,BOR003,automate,32,5.8,Complete
ACT0086,BOR020,validate,18,8.6,Complete
ACT0087,BOR029,validate,22,4.5,Ready
ACT0088,BOR002,automate,28,19.5,In Review
ACT0089,BOR034,monitor,18,12.2,Proposed
ACT0090,BOR019,document,11,19.7,Complete
ACT0091,BOR006,document,25,14.3,Proposed
ACT0092,BOR015,document,12,23.9,Complete
ACT0093,BOR004,document,15,19.3,In Review
ACT0094,BOR010,automate,40,12.8,Ready
ACT0095,BOR026,validate,37,23.2,In Review
ACT0096,BOR027,escalate,9,7.0,Complete
ACT0097,BOR026,document,21,10.3,Complete
ACT0098,BOR020,validate,13,21.0,Proposed
ACT0099,BOR006,escalate,36,19.6,In Review
ACT0100,BOR003,monitor,8,22.9,Ready
ACT0101,BOR020,monitor,34,6.2,In Review
ACT0102,BOR019,document,40,8.3,Proposed
ACT0103,BOR006,document,33,19.1,Proposed
ACT0104,BOR031,prioritize,32,23.4,Proposed
ACT0105,BOR002,document,8,18.0,In Review
ACT0106,BOR030,prioritize,34,23.2,Ready
ACT0107,BOR026,validate,6,14.0,Complete
ACT0108,BOR009,automate,5,8.8,Complete
ACT0109,BOR009,monitor,27,6.2,Proposed
ACT0110,BOR012,validate,15,21.5,Complete
ACT0111,BOR005,monitor,28,23.7,Proposed
ACT0112,BOR004,prioritize,11,23.7,Ready
ACT0113,BOR002,monitor,40,23.7,In Review
ACT0114,BOR013,automate,36,3.2,Ready
ACT0115,BOR016,monitor,8,17.8,Ready
ACT0116,BOR013,escalate,43,6.6,Complete
ACT0117,BOR014,automate,17,22.8,Proposed
ACT0118,BOR019,monitor,20,11.0,Ready
ACT0119,BOR008,escalate,17,20.3,Complete
ACT0120,BOR031,prioritize,34,12.7,In Review
ACT0121,BOR005,automate,30,19.5,In Review
ACT0122,BOR030,document,38,8.8,In Review
ACT0123,BOR019,escalate,42,2.3,In Review
ACT0124,BOR003,escalate,34,15.9,Proposed
ACT0125,BOR008,validate,7,18.5,Ready
ACT0126,BOR009,automate,22,14.0,Complete
ACT0127,BOR020,validate,12,14.1,Complete
ACT0128,BOR007,validate,41,19.4,Complete
ACT0129,BOR009,prioritize,7,7.8,Complete
ACT0130,BOR027,automate,24,5.4,Complete
ACT0131,BOR017,validate,30,21.5,Complete
ACT0132,BOR013,escalate,7,20.8,In Review
ACT0133,BOR033,monitor,8,9.2,Ready
ACT0134,BOR011,automate,37,13.7,Proposed
ACT0135,BOR006,monitor,12,16.9,Proposed
ACT0136,BOR015,document,10,22.1,Proposed
ACT0137,BOR003,monitor,36,19.8,Ready
ACT0138,BOR025,prioritize,37,16.7,Complete
ACT0139,BOR032,escalate,29,15.5,Complete
ACT0140,BOR036,monitor,4,17.2,Proposed
ACT0141,BOR026,escalate,5,18.4,Ready
ACT0142,BOR027,document,42,11.6,Ready
ACT0143,BOR022,monitor,24,10.0,In Review
ACT0144,BOR005,monitor,22,23.5,In Review
ACT0145,BOR022,monitor,12,15.1,Ready
ACT0146,BOR024,document,43,8.0,Complete
ACT0147,BOR034,prioritize,5,11.2,Ready
ACT0148,BOR025,automate,36,15.3,Proposed
ACT0149,BOR024,validate,6,20.6,Ready
ACT0150,BOR016,document,24,18.3,Ready
ACT0151,BOR027,monitor,17,19.2,In Review
ACT0152,BOR035,document,27,12.3,Ready
ACT0153,BOR009,monitor,21,12.7,Complete
ACT0154,BOR015,validate,35,17.8,In Review
ACT0155,BOR028,document,28,16.2,Proposed
ACT0156,BOR031,monitor,27,14.9,Complete
ACT0157,BOR008,monitor,36,7.5,Proposed
ACT0158,BOR025,escalate,24,7.9,Complete
ACT0159,BOR007,document,16,15.2,Proposed
ACT0160,BOR028,monitor,43,8.1,Proposed
ACT0161,BOR032,escalate,36,15.3,In Review
ACT0162,BOR031,document,27,11.2,Ready
ACT0163,BOR020,document,26,2.1,Ready
ACT0164,BOR029,document,26,21.0,Proposed
ACT0165,BOR021,escalate,4,22.8,Complete
ACT0166,BOR002,validate,29,10.6,Complete
ACT0167,BOR024,escalate,37,12.9,Ready
ACT0168,BOR014,escalate,17,14.3,Proposed
ACT0169,BOR021,escalate,9,11.6,Complete
ACT0170,BOR024,monitor,36,3.3,Complete
ACT0171,BOR018,monitor,13,21.2,Ready
ACT0172,BOR021,validate,35,10.8,Proposed
ACT0173,BOR005,prioritize,15,11.2,Ready
ACT0174,BOR036,document,19,14.6,Ready
ACT0175,BOR001,document,35,18.4,Ready
ACT0176,BOR036,escalate,20,10.9,In Review
ACT0177,BOR014,automate,15,12.4,Complete
ACT0178,BOR025,monitor,44,14.0,Ready
ACT0179,BOR022,monitor,37,17.1,Ready
ACT0180,BOR014,prioritize,8,7.8,Complete
ACT0181,BOR004,document,14,9.5,Proposed
ACT0182,BOR028,document,27,6.2,Proposed
ACT0183,BOR010,document,39,21.2,Ready
ACT0184,BOR003,escalate,31,9.4,In Review
ACT0185,BOR019,validate,32,12.3,Proposed
ACT0186,BOR024,automate,20,7.7,In Review
ACT0187,BOR009,validate,8,9.4,In Review
ACT0188,BOR017,validate,25,17.9,Complete
ACT0189,BOR030,document,36,20.3,In Review
ACT0190,BOR013,automate,29,18.2,In Review
ACT0191,BOR008,escalate,4,10.1,Ready
ACT0192,BOR034,monitor,17,15.2,Ready
ACT0193,BOR036,automate,30,6.9,Proposed
ACT0194,BOR031,validate,16,15.6,Proposed
ACT0195,BOR020,monitor,10,17.3,Ready
ACT0196,BOR024,prioritize,6,7.3,Proposed
ACT0197,BOR002,escalate,6,8.4,In Review
ACT0198,BOR014,validate,9,7.3,Ready
ACT0199,BOR003,validate,4,12.1,In Review
ACT0200,BOR021,escalate,13,8.2,Ready
ACT0201,BOR007,prioritize,29,22.2,Complete
ACT0202,BOR031,prioritize,31,22.9,In Review
ACT0203,BOR022,automate,36,5.4,Complete
ACT0204,BOR017,validate,10,6.9,Complete
ACT0205,BOR026,validate,14,18.9,Proposed
ACT0206,BOR005,monitor,18,4.1,Complete
ACT0207,BOR030,prioritize,30,23.1,Complete
ACT0208,BOR016,automate,35,6.8,Proposed
ACT0209,BOR011,escalate,40,3.4,In Review
ACT0210,BOR012,document,24,17.0,Complete
ACT0211,BOR018,monitor,27,7.5,Ready
ACT0212,BOR025,escalate,39,15.2,Complete
ACT0213,BOR034,validate,15,22.5,Ready
ACT0214,BOR026,monitor,40,4.6,Proposed
ACT0215,BOR011,escalate,4,5.2,In Review
ACT0216,BOR021,escalate,4,18.5,Ready
ACT0217,BOR015,validate,35,22.8,Proposed
ACT0218,BOR033,escalate,33,20.8,Ready
ACT0219,BOR005,automate,7,9.7,Complete
ACT0220,BOR021,validate,8,7.0,Ready
